cenario 1,cenario 2,cenário 3
0.0566382891137582,0.628837077124853,0.806981355486519
0.402375606170706,0.798195845352566,0.841293535861604
0.433999947763827,0.510209013723646,0.0222683867202745
0.174744384016824,0.0426380711205009,0.597219812729674
0.759401943376336,0.441294849250494,0.0669563445794199
0.129593316241572,0.676958486520762,0.880703626326562
0.637499390608614,0.529226889629396,0.685587025769258
0.981927055212286,0.171810131270468,0.414986454475674
0.289047177627034,0.452699239329924,0.0994982742755913
0.836789510275317,0.566142262396238,0.042130662828573
0.657359263151275,0.231227942270124,0.247264077116497
0.292799616733648,0.826725704533599,0.783173324280969
0.22024030913465,0.366352195092074,0.866686088189258
0.750081210895541,0.8340036958063,0.845659917291012
0.119261968403471,0.293796715053377,0.330894167934078
0.928306495879511,0.717143035101402,0.436212506007795
0.223789592693473,0.656705576963981,0.243236436437394
0.0853148290378565,0.437169291062235,0.916112920224579
0.560201474296555,0.727127725881894,0.0653466013146639
0.74913483132205,0.836232516237921,0.315499590487564
0.739404645635041,0.822697558906693,0.735506115129004
0.442685349273892,0.0826543002027255,0.0277601623884878
0.205759627528245,0.869341833559025,0.360653553018121
0.539970541324189,0.560207013726218,0.875581166504105
0.750053005482487,0.365172939511772,0.356433188970918
